"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"bas","axc",1,"672756","bas_axc_run1_672756","BY",2800,"C","D","white","center",1,1,240,1,1,341,1,1,1,522103,526903,527244,522343,118256,42,1,403.847,404.087,408.647,408.988,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AY",2800,"A","T","white","center",1,1,298,1,1,320,0,2,0,530503,535303,535623,530801,118256,43,0,412.247,412.545,417.047,417.367,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",4000,"T","N","white","center",1,1,467,1,1,394,1,1,1,538903,543690,544084,539370,118256,44,1,420.647,421.114,425.434,425.828,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",1600,"A","X","white","center",1,2,563,1,1,552,1,2,1,548490,553290,553842,549053,118256,45,1,430.234,430.797,435.034,435.586,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","Ang",4000,"A","1","white","center",1,NA,554,1,1,0,1,NA,1,555690,560503,0,556244,118256,46,1,437.434,437.988,442.247,-118.256,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",1600,"A","X","white","center",1,2,332,1,1,0,0,NA,0,565303,570103,0,565635,118256,47,0,447.047,447.379,451.847,-118.256,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",4000,"N","P","white","center",1,1,254,1,1,255,1,1,1,572503,577303,577558,572757,118256,48,1,454.247,454.501,459.047,459.302,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",1600,"A","X","white","center",1,2,206,1,1,273,1,2,1,612103,616903,617176,612309,118256,49,1,493.847,494.053,498.647,498.92,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AY",4000,"A","T","white","center",1,1,616,1,1,382,1,1,1,619303,624103,624485,619919,118256,50,1,501.047,501.663,505.847,506.229,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",2800,"T","M","white","center",1,1,238,1,1,327,1,1,1,628890,633690,634017,629128,118256,51,1,510.634,510.872,515.434,515.761,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","Bng",4000,"P","4","white","center",1,NA,378,1,1,0,1,NA,1,637290,642103,0,637668,118256,52,1,519.034,519.412,523.847,-118.256,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",1600,"A","X","white","center",1,2,275,1,1,454,0,1,0,646903,651703,652157,647178,118256,53,0,528.647,528.922,533.447,533.901,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",1600,"P","M","white","center",1,1,886,1,1,571,1,1,1,654103,658903,659474,654989,118256,54,1,535.847,536.733,540.647,541.218,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",1600,"D","N","white","center",1,1,876,1,1,342,1,1,1,661303,666090,666432,662179,118256,55,1,543.047,543.923,547.834,548.176,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",2800,"F","M","white","center",1,1,1091,1,1,445,1,1,1,668490,673290,673735,669581,118256,56,1,550.234,551.325,555.034,555.479,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",4000,"U","D","white","center",1,1,569,1,1,462,1,1,1,676890,681703,682165,677459,118256,57,1,558.634,559.203,563.447,563.909,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",2800,"A","X","white","center",1,2,248,1,1,333,1,2,1,686503,691303,691636,686751,118256,58,1,568.247,568.495,573.047,573.38,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",2800,"A","X","white","center",1,2,195,1,1,290,1,2,1,694903,699703,699993,695098,118256,59,1,576.647,576.842,581.447,581.737,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BX",4000,"U","X","white","center",1,1,269,1,1,1339,1,1,1,703303,708090,709429,703572,118256,60,1,585.047,585.316,589.834,591.173,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",1600,"T","M","white","center",1,1,286,1,1,362,1,1,1,712890,717690,718052,713176,118256,61,1,594.634,594.92,599.434,599.796,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","Ang",4000,"A","9","white","center",1,NA,461,1,1,0,1,NA,1,720103,724903,0,720564,118256,62,1,601.847,602.308,606.647,-118.256,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","Bng",1600,"T","6","white","center",1,NA,117,1,1,471,0,1,0,729703,734503,734974,729820,118256,63,0,611.447,611.564,616.247,616.718,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",2800,"A","X","white","center",1,2,302,1,1,322,1,2,1,736903,741703,742025,737205,118256,64,1,618.647,618.949,623.447,623.769,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",2800,"A","X","white","center",1,2,289,1,1,466,1,2,1,745303,750090,750556,745592,118256,65,1,627.047,627.336,631.834,632.3,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",4000,"C","D","white","center",1,1,448,1,1,456,1,1,1,753690,758490,758946,754138,118256,66,1,635.434,635.882,640.234,640.69,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BY",2800,"F","C","white","center",1,1,362,1,1,373,1,1,1,763303,768103,768476,763665,118256,67,1,645.047,645.409,649.847,650.22,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AY",1600,"A","H","white","center",1,1,320,1,1,516,1,1,1,771703,776503,777019,772023,118256,68,1,653.447,653.767,658.247,658.763,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","Ang",1600,"A","5","white","center",1,NA,330,1,1,510,0,1,0,778903,783703,784213,779233,118256,69,0,660.647,660.977,665.447,665.957,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",4000,"A","X","white","center",1,2,256,1,1,475,1,2,1,786103,790890,791365,786359,118256,70,1,667.847,668.103,672.634,673.109,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","BX",4000,"P","X","white","center",1,1,219,1,1,452,1,1,1,795690,800503,800955,795909,118256,71,1,677.434,677.653,682.247,682.699,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",1,"672756","bas_axc_run1_672756","AX",2800,"A","X","white","center",1,2,400,1,1,307,1,2,1,805303,810103,810410,805703,118256,72,1,687.047,687.447,691.847,692.154,28.433,260.047,491.647,231.633,463.247,694.847
"bas","axc",2,"672756","bas_axc_run2_672756","BX",1600,"H","X","white","center",1,1,204,1,1,375,1,1,1,72301,77101,77476,72505,41640,1,1,30.661,30.865,35.461,35.836,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","BY",4000,"T","H","white","center",1,1,280,1,1,294,1,1,1,79501,84301,84595,79781,41640,2,1,37.861,38.141,42.661,42.955,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","AY",1600,"A","C","white","center",1,1,369,1,1,487,1,1,1,89101,93888,94375,89470,41640,3,1,47.461,47.83,52.248,52.735,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","AY",1600,"A","U","white","center",1,1,729,1,1,416,1,1,1,96288,101088,101504,97017,41640,4,1,54.648,55.377,59.448,59.864,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","AX",4000,"A","X","white","center",1,2,583,1,1,317,1,2,1,103488,108301,108618,104071,41640,5,1,61.848,62.431,66.661,66.978,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","AX",2800,"A","X","white","center",1,2,259,1,1,277,1,2,1,113101,117901,118178,113360,41640,6,1,71.461,71.72,76.261,76.538,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","AX",2800,"A","X","white","center",1,2,239,1,1,427,0,1,0,121488,126288,126715,121727,41640,7,0,79.848,80.087,84.648,85.075,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","BX",2800,"T","X","white","center",1,1,147,1,1,719,1,1,1,129888,134675,135394,130035,41640,8,1,88.248,88.395,93.035,93.754,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","Ang",4000,"A","4","white","center",1,NA,279,1,1,458,0,1,0,138275,143075,143533,138554,41640,9,0,96.635,96.914,101.435,101.893,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","AX",2800,"A","X","white","center",1,2,285,1,1,279,1,2,1,147888,152688,152967,148173,41640,10,1,106.248,106.533,111.048,111.327,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","Bng",1600,"H","1","white","center",1,NA,258,1,1,286,0,1,0,156288,161088,161374,156546,41640,11,0,114.648,114.906,119.448,119.734,28.461,260.048,491.662,231.661,463.248,694.862
"bas","axc",2,"672756","bas_axc_run2_672756","BY",4000,"P","T","white","center",1,1,259,1,1,454,1,1,1,163488,168288,168742,163747,41640,12,1,121.848,122.107,126.648,127.102,28.461,260.048,491.662,231.661,463.248,694.862
